rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1553,B,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,283,2,-62.5,3.25,3.75,3,-2,0,143,CO,1,1,1,0,0,0,0,0,0,-1,-1
1553,B,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,283,2,-62.5,3.25,3.75,3,-2,0,143,DF,1,1,1,0,0,0,0,0,0,-1,-1
1553,B,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,2,-57.5,4.25,4.375,4,0,0,143,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1553,B,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,2,-57.5,4.25,4.375,4,0,0,143,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1553,B,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,362,2,-55,4.5,8.125,6,0,0,143,CO,2,2,2,0,0,0,0,0,0,-1,-1
1553,B,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,362,2,-55,4.5,8.125,6,0,0,143,DF,2.5,2,2,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,71,5,-67.5,2.5,4.375,4.5,0,0,143,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,71,5,-67.5,2.5,4.375,4.5,0,0,143,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,179,5,-57.5,4.25,5.625,6,0,0,143,CO,2,2,2,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,179,5,-57.5,4.25,5.625,6,0,0,143,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,363,5,-52.5,4.75,6.875,6,0,0,143,CO,2,2,2,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,363,5,-52.5,4.75,6.875,6,0,0,143,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,283,5,-67.5,2.5,6.25,5,-2,0,143,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,283,5,-67.5,2.5,6.25,5,-2,0,143,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,5,-67.5,3.25,5.625,4,0,0,143,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,5,-67.5,3.25,5.625,4,0,0,143,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,362,5,-55,4.5,9.375,6.5,0,0,143,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1553,E,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,362,5,-55,4.5,9.375,6.5,0,0,143,DF,2,2,2.5,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,71,6,-67.5,2.5,5,3.5,0,0,143,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,71,6,-67.5,2.5,5,3.5,0,0,143,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,179,6,-57.5,4.25,7.5,6,0,0,143,CO,2,2,2,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,179,6,-57.5,4.25,7.5,6,0,0,143,DF,2,2,2,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,363,6,-57.5,4.25,7.5,7,0,0,143,CO,2,2.5,2.5,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,363,6,-57.5,4.25,7.5,7,0,0,143,DF,2,2,2,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,283,6,-67.5,3.25,5.625,4.5,-2,0,143,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,283,6,-67.5,3.25,5.625,4.5,-2,0,143,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,6,-62.5,3.75,6.875,6,0,0,143,CO,2,2,2,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,6,-62.5,3.75,6.875,6,0,0,143,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,362,6,-57.5,4.25,9.375,6.5,0,0,143,DF,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1553,F,F,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,362,6,-57.5,4.25,9.375,6.5,0,0,143,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
