anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,150,Rock'n'Roll-Main Class Start,First round,3,371,Acro 5,4.71,12.0,0.3925,"[-25.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,Acro 1,6.24,12.0,0.52,"[-15.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,Acro 2,7.07,12.0,0.5891666666666667,"[-10.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,Acro 3,11.79,12.0,0.9824999999999999,"[-50.0, -50.0, -75.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,Acro 4,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,Acro 5,6.24,12.0,0.52,"[-15.0, -10.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,Acro 1,8.16,12.0,0.68,"[-15.0, -35.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,Acro 2,4.71,12.0,0.3925,"[-25.0, -25.0, -35.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,Acro 3,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,Acro 4,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,Acro 5,8.16,12.0,0.68,"[-15.0, -35.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,Acro 2,4.71,12.0,0.3925,"[-25.0, -35.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,Acro 3,7.07,12.0,0.5891666666666667,"[-10.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,Acro 4,4.08,12.0,0.34,"[-10.0, -15.0, -5.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,Acro 5,10.27,12.0,0.8558333333333333,"[-25.0, -35.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,Acro 2,7.07,12.0,0.5891666666666667,"[-35.0, -50.0, -50.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,Acro 3,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,Acro 4,0.0,12.0,0.0,"[-100.0, -100.0, -100.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,Acro 5,8.16,12.0,0.68,"[-15.0, -25.0, -35.0]"
yes,150,Rock'n'Roll-Main Class Start,Final,1,142,Acro 6,20.41,12.0,1.7008333333333334,"[-75.0, -50.0, -100.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,Acro 1,8.5,12.0,0.7083333333333334,"[-25.0, -5.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,Acro 3,4.71,12.0,0.3925,"[-25.0, -25.0, -35.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,Acro 4,6.24,12.0,0.52,"[-15.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,Acro 5,4.71,12.0,0.3925,"[-35.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,Acro 6,11.79,12.0,0.9824999999999999,"[-50.0, -75.0, -75.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,Acro 2,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,Acro 3,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,Acro 4,7.07,12.0,0.5891666666666667,"[-15.0, -15.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,Acro 5,7.07,12.0,0.5891666666666667,"[-25.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,Acro 6,8.16,12.0,0.68,"[-15.0, -35.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,Acro 1,8.16,12.0,0.68,"[-25.0, -15.0, -35.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,Acro 2,4.71,12.0,0.3925,"[-25.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,Acro 3,4.71,12.0,0.3925,"[-25.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,Acro 4,8.16,12.0,0.68,"[-15.0, -35.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,Acro 5,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,Acro 6,10.27,12.0,0.8558333333333333,"[-25.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,Acro 2,2.36,12.0,0.19666666666666666,"[-10.0, -5.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,Acro 3,2.36,12.0,0.19666666666666666,"[-10.0, -5.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,Acro 4,2.36,12.0,0.19666666666666666,"[-10.0, -5.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,Acro 5,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,Acro 6,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,Acro 2,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,Acro 3,4.08,12.0,0.34,"[-10.0, -5.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,Acro 4,4.71,12.0,0.3925,"[-15.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,Acro 5,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,Acro 6,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,Acro 1,6.24,12.0,0.52,"[-15.0, 0.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,Acro 2,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,Acro 3,6.24,12.0,0.52,"[-10.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,Acro 4,10.8,12.0,0.9,"[-35.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,Acro 5,8.16,12.0,0.68,"[-35.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,Acro 1,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,Acro 2,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,Acro 3,6.24,12.0,0.52,"[-15.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,Acro 4,8.16,12.0,0.68,"[-25.0, -15.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,Acro 5,4.71,12.0,0.3925,"[-15.0, -15.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -5.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,Acro 2,7.07,12.0,0.5891666666666667,"[-10.0, -10.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,Acro 3,6.24,12.0,0.52,"[-10.0, -15.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,Acro 4,4.08,12.0,0.34,"[-5.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,Acro 5,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
yes,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,Acro 1,21.6,12.0,1.8,"[-35.0, -25.0, -75.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,Acro 2,4.71,12.0,0.3925,"[-15.0, -15.0, -25.0]"
yes,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,Acro 3,14.72,12.0,1.2266666666666668,"[-15.0, -50.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,Acro 4,10.27,12.0,0.8558333333333333,"[-25.0, -15.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,Acro 5,7.07,12.0,0.5891666666666667,"[-25.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,Acro 2,6.24,12.0,0.52,"[-10.0, -15.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,Acro 3,11.79,12.0,0.9824999999999999,"[-10.0, -35.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,Acro 4,7.07,12.0,0.5891666666666667,"[-15.0, -15.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,Acro 5,7.07,12.0,0.5891666666666667,"[-10.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 1,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 3,10.27,12.0,0.8558333333333333,"[-10.0, -25.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 4,6.24,12.0,0.52,"[-25.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 5,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,Acro 2,7.07,12.0,0.5891666666666667,"[-15.0, -15.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,Acro 3,6.24,12.0,0.52,"[-15.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,Acro 4,4.71,12.0,0.3925,"[-35.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,Acro 5,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,Acro 2,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,Acro 3,10.27,12.0,0.8558333333333333,"[-15.0, -25.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,Acro 4,6.24,12.0,0.52,"[-25.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,Acro 5,10.27,12.0,0.8558333333333333,"[-15.0, 0.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 1,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 3,0.0,12.0,0.0,"[-100.0, -100.0, -100.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 4,0.0,12.0,0.0,"[-100.0, -100.0, -100.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 5,0.0,12.0,0.0,"[-100.0, -100.0, -100.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 3,4.71,12.0,0.3925,"[-25.0, -25.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 4,4.71,12.0,0.3925,"[-15.0, -15.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 5,7.07,12.0,0.5891666666666667,"[-10.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,Acro 2,10.27,12.0,0.8558333333333333,"[-15.0, 0.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,Acro 3,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,Acro 4,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,Acro 5,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 1,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 2,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 3,9.43,12.0,0.7858333333333333,"[-15.0, -35.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 4,10.27,12.0,0.8558333333333333,"[-25.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 5,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,Acro 1,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,Acro 2,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,Acro 3,6.24,12.0,0.52,"[-15.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,Acro 4,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,Acro 5,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 1,0.0,12.0,0.0,"[-99.0, -99.0, -99.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 2,0.0,12.0,0.0,"[-99.0, -99.0, -99.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 3,0.0,12.0,0.0,"[-99.0, -99.0, -99.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 4,0.0,12.0,0.0,"[-99.0, -99.0, -99.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 5,0.0,12.0,0.0,"[-99.0, -99.0, -99.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,3,71,Acro 6,0.0,12.0,0.0,"[-99.0, -99.0, -99.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,Acro 1,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,Acro 2,9.43,12.0,0.7858333333333333,"[-15.0, -35.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,Acro 3,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,Acro 4,10.27,12.0,0.8558333333333333,"[-15.0, -25.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,Acro 5,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,Acro 6,7.07,12.0,0.5891666666666667,"[-35.0, -35.0, -50.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,Acro 1,2.36,12.0,0.19666666666666666,"[-5.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,Acro 2,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,Acro 3,2.36,12.0,0.19666666666666666,"[-5.0, -10.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,Acro 4,6.24,12.0,0.52,"[-5.0, -15.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,Acro 5,4.08,12.0,0.34,"[-5.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,Acro 6,4.08,12.0,0.34,"[-5.0, 0.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,Acro 1,4.08,12.0,0.34,"[-5.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,Acro 2,4.08,12.0,0.34,"[-10.0, 0.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,Acro 3,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,Acro 4,7.07,12.0,0.5891666666666667,"[-10.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,Acro 5,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,Acro 6,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -10.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 3,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 4,4.08,12.0,0.34,"[-15.0, -10.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 5,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,Acro 6,7.07,12.0,0.5891666666666667,"[-10.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,Acro 1,2.36,12.0,0.19666666666666666,"[-5.0, -10.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,Acro 2,0.0,12.0,0.0,"[-10.0, -10.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,Acro 3,2.36,12.0,0.19666666666666666,"[-5.0, -10.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,Acro 4,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,Acro 5,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,Acro 6,2.36,12.0,0.19666666666666666,"[-5.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -5.0, -5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 2,2.36,12.0,0.19666666666666666,"[-10.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 3,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
yes,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 4,21.6,12.0,1.8,"[-25.0, -35.0, -75.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 5,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 6,0.0,12.0,0.0,"[-10.0, -10.0, -10.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,Acro 1,6.24,12.0,0.52,"[-10.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,Acro 3,7.07,12.0,0.5891666666666667,"[-10.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,Acro 4,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,Acro 5,2.36,12.0,0.19666666666666666,"[-5.0, -10.0, -10.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -10.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,Acro 2,4.71,12.0,0.3925,"[-25.0, -25.0, -35.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,Acro 3,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,Acro 4,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,Acro 5,4.71,12.0,0.3925,"[-15.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,Acro 1,7.07,12.0,0.5891666666666667,"[-25.0, -10.0, -10.0]"
yes,150,Rock'n'Roll-Main Class Free Style,First round,2,41,Acro 2,14.34,12.0,1.195,"[-35.0, -15.0, -50.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,Acro 3,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,Acro 4,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,Acro 5,8.16,12.0,0.68,"[-25.0, -35.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,Acro 1,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,Acro 2,10.8,12.0,0.9,"[-35.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,Acro 3,7.07,12.0,0.5891666666666667,"[-50.0, -35.0, -50.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,Acro 4,7.07,12.0,0.5891666666666667,"[-15.0, -15.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,Acro 5,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
