rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1325,E,,Rock 'n' Roll-Beginners,First round,1,199,4,-25,5,10,8,-5,0,109,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,2,508,4,-25,7.5,18.75,12,0,0,109,DF,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,2,135,4,-25,6.5,11.25,9,-5,0,109,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,2,135,4,-25,6.5,11.25,9,-5,0,109,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,2,508,4,-25,7.5,18.75,12,0,0,109,CO,2,2,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,3,150,4,-35,6.5,10,7,-5,0,109,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,3,150,4,-35,6.5,10,7,-5,0,109,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,3,111,4,-15,7.5,15,12,-5,0,109,CO,2,2,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,3,111,4,-15,7.5,15,12,-5,0,109,DF,2,2,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,4,121,4,-35,5,7.5,6,-5,0,109,CO,1,1,1,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,4,121,4,-35,5,7.5,6,-5,0,109,DF,1,1,1,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,4,197,4,-50,5,10,8,-5,0,109,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,4,197,4,-50,5,10,8,-5,0,109,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,5,31,4,-15,7.5,13.75,11,0,-60,109,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,5,31,4,-15,7.5,13.75,11,0,-60,109,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,5,198,4,-35,6.5,7.5,7,0,0,109,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
