anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,362,Acro 3,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,362,Acro 4,4.71,12.0,0.3925,"[-35.0, -25.0, -35.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,362,Acro 5,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,362,Acro 6,2.36,12.0,0.19666666666666666,"[-10.0, -10.0, -15.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,Acro 1,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,Acro 2,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,Acro 3,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,Acro 4,2.36,12.0,0.19666666666666666,"[-10.0, -10.0, -15.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,Acro 5,4.71,12.0,0.3925,"[-25.0, -15.0, -25.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,Acro 6,7.07,12.0,0.5891666666666667,"[-25.0, -25.0, -10.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 1,7.07,12.0,0.5891666666666667,"[-35.0, -50.0, -50.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 2,4.71,12.0,0.3925,"[-25.0, -35.0, -25.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 3,0.0,12.0,0.0,"[-75.0, -75.0, -75.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 4,4.71,12.0,0.3925,"[-35.0, -25.0, -25.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 5,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 6,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,Acro 1,0.0,12.0,0.0,"[-5.0, -5.0, -5.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,Acro 2,2.36,12.0,0.19666666666666666,"[-10.0, -5.0, -10.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,Acro 3,0.0,12.0,0.0,"[-10.0, -10.0, -10.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,Acro 4,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,Acro 5,2.36,12.0,0.19666666666666666,"[-10.0, -5.0, -10.0]"
,156,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,Acro 6,2.36,12.0,0.19666666666666666,"[-15.0, -15.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,Acro 1,0.0,12.0,0.0,"[-10.0, -10.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,Acro 2,2.36,12.0,0.19666666666666666,"[-10.0, -10.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,Acro 3,0.0,12.0,0.0,"[-100.0, -100.0, -100.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,Acro 4,4.71,12.0,0.3925,"[-25.0, -15.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,Acro 5,6.24,12.0,0.52,"[-10.0, -25.0, -15.0]"
yes,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,Acro 6,13.12,12.0,1.0933333333333333,"[-10.0, -5.0, -35.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,Acro 1,2.36,12.0,0.19666666666666666,"[0.0, 0.0, -5.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,Acro 2,4.08,12.0,0.34,"[-5.0, 0.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,Acro 3,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,Acro 4,4.71,12.0,0.3925,"[-35.0, -25.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,Acro 5,2.36,12.0,0.19666666666666666,"[-5.0, -5.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,Acro 6,2.36,12.0,0.19666666666666666,"[-5.0, 0.0, -5.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,Acro 1,2.36,12.0,0.19666666666666666,"[-5.0, -5.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,Acro 2,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,Acro 3,6.24,12.0,0.52,"[-10.0, -15.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,Acro 4,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,Acro 5,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,Acro 6,2.36,12.0,0.19666666666666666,"[-5.0, -5.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,Acro 1,9.43,12.0,0.7858333333333333,"[-25.0, -5.0, -5.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,Acro 2,6.24,12.0,0.52,"[-10.0, -15.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,Acro 3,6.24,12.0,0.52,"[-15.0, -10.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,Acro 4,7.07,12.0,0.5891666666666667,"[-10.0, -10.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,Acro 5,4.08,12.0,0.34,"[-10.0, -5.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,Acro 6,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,Acro 2,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -10.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,Acro 3,4.71,12.0,0.3925,"[-25.0, -25.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,Acro 4,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,Acro 5,2.36,12.0,0.19666666666666666,"[-10.0, -10.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,Acro 6,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 1,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 2,7.07,12.0,0.5891666666666667,"[-10.0, -25.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 3,6.24,12.0,0.52,"[0.0, -5.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 4,4.71,12.0,0.3925,"[-35.0, -25.0, -25.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 5,4.71,12.0,0.3925,"[-5.0, -15.0, -15.0]"
,156,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 6,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -15.0]"
