anomaly,category name,round,heat,couple,criteria,stdev,threshold,raw data
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,Acro 5,4.33,12.0,"[-15.0, -5.0, -5.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,Acro 6,7.4,12.0,"[-25.0, -5.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 1,10.61,12.0,"[-35.0, -10.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 2,10.23,12.0,"[-50.0, -35.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 3,2.17,12.0,"[-15.0, -10.0, -10.0, -10.0]"
yes,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 4,12.93,12.0,"[-50.0, -35.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 5,2.17,12.0,"[-15.0, -10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,Acro 6,7.5,12.0,"[-50.0, -35.0, -50.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,Acro 1,6.5,12.0,"[-25.0, -15.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,Acro 2,7.07,12.0,"[-15.0, -25.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,Acro 3,8.93,12.0,"[-35.0, -25.0, -50.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,Acro 4,8.29,12.0,"[-15.0, -15.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,Acro 5,4.33,12.0,"[-15.0, -15.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,Acro 6,6.5,12.0,"[-50.0, -35.0, -50.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 1,4.15,12.0,"[-10.0, -5.0, 0.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 2,2.5,12.0,"[-15.0, -10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 3,6.5,12.0,"[-10.0, -10.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 4,2.17,12.0,"[-10.0, -5.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 5,4.33,12.0,"[-35.0, -35.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 6,7.4,12.0,"[-25.0, -5.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 1,5.0,12.0,"[-15.0, -15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 2,2.17,12.0,"[-10.0, -5.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 3,5.0,12.0,"[-25.0, -25.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 4,7.5,12.0,"[-35.0, -35.0, -50.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 5,0.0,12.0,"[-25.0, -25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 6,5.59,12.0,"[-15.0, 0.0, -5.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,Acro 1,8.93,12.0,"[-15.0, 0.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,Acro 2,6.5,12.0,"[-25.0, -10.0, -25.0, -15.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,Acro 3,17.09,12.0,"[-75.0, -35.0, -75.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,Acro 4,6.5,12.0,"[-25.0, -10.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,Acro 5,10.23,12.0,"[-35.0, -25.0, -50.0, -25.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,Acro 6,13.46,12.0,"[-25.0, 0.0, -35.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 1,4.33,12.0,"[-15.0, -5.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 2,5.45,12.0,"[-15.0, -10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 3,4.33,12.0,"[-25.0, -25.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 4,5.0,12.0,"[-25.0, -35.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 5,0.0,12.0,"[-25.0, -25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,Acro 6,4.33,12.0,"[-35.0, -25.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,Acro 1,0.0,12.0,"[-15.0, -15.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,Acro 2,8.93,12.0,"[-35.0, -25.0, -50.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,Acro 3,0.0,12.0,"[-25.0, -25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,Acro 4,8.93,12.0,"[-25.0, -10.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,Acro 5,6.5,12.0,"[-50.0, -35.0, -50.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,Acro 6,7.5,12.0,"[-25.0, -10.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
