anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 6,5.0,12.0,0.4166666666666667,"[-10.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 1,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 2,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 3,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 4,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 5,0.0,12.0,0.0,"[-15.0, -15.0]"
yes,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,Acro 6,12.5,12.0,1.0416666666666667,"[-10.0, -35.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,Acro 1,0.0,12.0,0.0,"[-10.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,Acro 2,5.0,12.0,0.4166666666666667,"[-15.0, -25.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,Acro 3,10.0,12.0,0.8333333333333334,"[-15.0, -35.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,Acro 4,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,Acro 5,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,Acro 6,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,Acro 1,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,Acro 2,0.0,12.0,0.0,"[-10.0, -10.0]"
yes,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,Acro 3,12.5,12.0,1.0416666666666667,"[-50.0, -75.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,Acro 4,7.5,12.0,0.625,"[-15.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,Acro 5,7.5,12.0,0.625,"[-35.0, -50.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,Acro 6,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
